,name,label
0,elephant001.png,elephant
1,elephant002.png,elephant
2,elephant003.png,elephant
3,elephant004.png,elephant
4,elephant005.png,elephant
5,elephant006.png,elephant
6,elephant007.png,elephant
7,elephant008.png,elephant
8,elephant009.png,elephant
9,elephant010.png,elephant
10,elephant011.png,elephant
11,elephant012.png,elephant
12,elephant013.png,elephant
13,elephant014.png,elephant
14,elephant015.png,elephant
15,elephant016.png,elephant
16,elephant017.png,elephant
17,elephant018.png,elephant
18,elephant019.png,elephant
19,elephant020.png,elephant
20,elephant021.png,elephant
21,elephant022.png,elephant
22,elephant023.png,elephant
23,elephant024.png,elephant
24,elephant025.png,elephant
25,elephant026.png,elephant
26,elephant027.png,elephant
27,elephant028.png,elephant
28,elephant029.png,elephant
29,elephant030.png,elephant
30,elephant031.png,elephant
31,elephant032.png,elephant
32,elephant033.png,elephant
33,elephant034.png,elephant
34,elephant035.png,elephant
35,elephant036.png,elephant
36,elephant037.png,elephant
37,elephant038.png,elephant
38,elephant039.png,elephant
39,elephant040.png,elephant
40,elephant041.png,elephant
41,elephant042.png,elephant
42,elephant043.png,elephant
43,elephant044.png,elephant
44,elephant045.png,elephant
45,elephant046.png,elephant
46,elephant047.png,elephant
47,elephant048.png,elephant
48,elephant049.png,elephant
49,elephant050.png,elephant
50,elephant051.png,elephant
51,elephant052.png,elephant
52,elephant053.png,elephant
53,elephant054.png,elephant
54,elephant055.png,elephant
55,elephant056.png,elephant
56,elephant057.png,elephant
57,elephant058.png,elephant
58,elephant059.png,elephant
59,elephant060.png,elephant
60,elephant061.png,elephant
61,elephant062.png,elephant
62,elephant063.png,elephant
63,elephant064.png,elephant
64,elephant065.png,elephant
65,elephant066.png,elephant
66,elephant067.png,elephant
67,elephant068.png,elephant
68,elephant069.png,elephant
69,elephant070.png,elephant
70,elephant071.png,elephant
71,elephant072.png,elephant
72,elephant073.png,elephant
73,elephant074.png,elephant
74,elephant075.png,elephant
75,elephant076.png,elephant
76,elephant077.png,elephant
77,elephant078.png,elephant
78,elephant079.png,elephant
79,elephant080.png,elephant
80,lion001.png,lion
81,lion002.png,lion
82,lion003.png,lion
83,lion004.png,lion
84,lion005.png,lion
85,lion006.png,lion
86,lion007.png,lion
87,lion008.png,lion
88,lion009.png,lion
89,lion010.png,lion
90,lion011.png,lion
91,lion012.png,lion
92,lion013.png,lion
93,lion014.png,lion
94,lion015.png,lion
95,lion016.png,lion
96,lion017.png,lion
97,lion018.png,lion
98,lion019.png,lion
99,lion020.png,lion
100,lion021.png,lion
101,lion022.png,lion
102,lion023.png,lion
103,lion024.png,lion
104,lion025.png,lion
105,lion026.png,lion
106,lion027.png,lion
107,lion028.png,lion
108,lion029.png,lion
109,lion030.png,lion
110,lion031.png,lion
111,lion032.png,lion
112,lion033.png,lion
113,lion034.png,lion
114,lion035.png,lion
115,lion036.png,lion
116,lion037.png,lion
117,lion038.png,lion
118,lion039.png,lion
119,lion040.png,lion
120,lion041.png,lion
121,lion042.png,lion
122,lion043.png,lion
123,lion044.png,lion
124,lion045.png,lion
125,lion046.png,lion
126,lion047.png,lion
127,lion048.png,lion
128,lion049.png,lion
129,lion050.png,lion
130,lion051.png,lion
131,lion052.png,lion
132,lion053.png,lion
133,lion054.png,lion
134,lion055.png,lion
135,lion056.png,lion
136,lion057.png,lion
137,lion058.png,lion
138,lion059.png,lion
139,lion060.png,lion
140,lion061.png,lion
141,lion062.png,lion
142,lion063.png,lion
143,lion064.png,lion
144,lion065.png,lion
145,lion066.png,lion
146,lion067.png,lion
147,lion068.png,lion
148,lion069.png,lion
149,lion070.png,lion
150,lion071.png,lion
151,lion072.png,lion
152,lion073.png,lion
153,lion074.png,lion
154,lion075.png,lion
155,lion076.png,lion
156,lion077.png,lion
157,lion078.png,lion
158,lion079.png,lion
159,lion080.png,lion
160,lion081.png,lion
161,lion082.png,lion
162,lion083.png,lion
163,lion084.png,lion
164,lion085.png,lion
165,lion086.png,lion
166,lion087.png,lion
167,lion088.png,lion
168,lion089.png,lion
169,lion090.png,lion
170,lion091.png,lion
171,tiger001.png,tiger
172,tiger002.png,tiger
173,tiger003.png,tiger
174,tiger004.png,tiger
175,tiger005.png,tiger
176,tiger006.png,tiger
177,tiger007.png,tiger
178,tiger008.png,tiger
179,tiger009.png,tiger
180,tiger010.png,tiger
181,tiger011.png,tiger
182,tiger012.png,tiger
183,tiger013.png,tiger
184,tiger014.png,tiger
185,tiger015.png,tiger
186,tiger016.png,tiger
187,tiger017.png,tiger
188,tiger018.png,tiger
189,tiger019.png,tiger
190,tiger020.png,tiger
191,tiger021.png,tiger
192,tiger022.png,tiger
193,tiger023.png,tiger
194,tiger024.png,tiger
195,tiger025.png,tiger
196,tiger026.png,tiger
197,tiger027.png,tiger
198,tiger028.png,tiger
199,tiger029.png,tiger
200,tiger030.png,tiger
201,tiger031.png,tiger
202,tiger032.png,tiger
203,tiger033.png,tiger
204,tiger034.png,tiger
205,tiger035.png,tiger
206,tiger036.png,tiger
207,tiger037.png,tiger
208,tiger038.png,tiger
209,tiger039.png,tiger
210,tiger040.png,tiger
211,tiger041.png,tiger
212,tiger042.png,tiger
213,tiger043.png,tiger
214,tiger044.png,tiger
215,tiger045.png,tiger
216,tiger046.png,tiger
217,tiger047.png,tiger
218,tiger048.png,tiger
219,tiger049.png,tiger
220,tiger050.png,tiger
221,tiger051.png,tiger
222,tiger052.png,tiger
223,tiger053.png,tiger
224,tiger054.png,tiger
225,tiger055.png,tiger
226,tiger056.png,tiger
227,tiger057.png,tiger
228,tiger058.png,tiger
229,tiger059.png,tiger
230,tiger060.png,tiger
231,tiger061.png,tiger
232,tiger062.png,tiger
233,tiger063.png,tiger
234,tiger064.png,tiger
235,tiger065.png,tiger
236,tiger066.png,tiger
237,tiger067.png,tiger
238,tiger068.png,tiger
239,tiger069.png,tiger
240,tiger070.png,tiger
241,tiger071.png,tiger
242,tiger072.png,tiger
243,tiger073.png,tiger
244,tiger074.png,tiger
245,tiger075.png,tiger
246,tiger076.png,tiger
247,tiger077.png,tiger
248,tiger078.png,tiger
249,tiger079.png,tiger
250,tiger080.png,tiger
251,tiger081.png,tiger
252,tiger082.png,tiger
253,tiger083.png,tiger
254,tiger084.png,tiger
255,tiger085.png,tiger
256,tiger086.png,tiger
257,tiger087.png,tiger
258,tiger088.png,tiger
259,tiger089.png,tiger
260,tiger090.png,tiger
